VEHICLE_BREADCRUMB_ID,VEHICLE_NUMBER,EQUIPMENT_CLASS,ARRIVE_DATETIME,SERVICE_DATE,ARRIVE_TIME,LONGITUDE,LATITUDE,DWELL,DISTANCE,SPEED,SATELLITES,HDOP,OCCURRENCES,VALID_FLAG,LAST_USER,LAST_TIMESTAMP
4313659493,3411,B,29OCT2021:06:28:20,29OCT2021:00:00:00,23300,-122.787127,45.525615,0,68953.41,13,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659494,3411,B,29OCT2021:06:28:25,29OCT2021:00:00:00,23305,-122.787132,45.525228,0,69094.49,19,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659495,3411,B,29OCT2021:06:28:30,29OCT2021:00:00:00,23310,-122.787137,45.524807,0,69245.41,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659496,3411,B,29OCT2021:06:28:35,29OCT2021:00:00:00,23315,-122.787133,45.52434,0,69416.01,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659497,3411,B,29OCT2021:06:28:40,29OCT2021:00:00:00,23320,-122.787132,45.52387,0,69583.34,23,12,0.6,1,Y,TRANS,31OCT2021:06:06:40
4313659498,3411,B,29OCT2021:06:28:45,29OCT2021:00:00:00,23325,-122.787128,45.523463,0,69727.69,20,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659499,3411,B,29OCT2021:06:28:50,29OCT2021:00:00:00,23330,-122.786958,45.523217,0,69829.4,14,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659500,3411,B,29OCT2021:06:28:55,29OCT2021:00:00:00,23335,-122.786423,45.523182,0,69970.47,19,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659501,3411,B,29OCT2021:06:29:00,29OCT2021:00:00:00,23340,-122.785665,45.52318,0,70164.04,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659502,3411,B,29OCT2021:06:29:05,29OCT2021:00:00:00,23345,-122.784823,45.523165,0,70377.3,29,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659503,3411,B,29OCT2021:06:29:10,29OCT2021:00:00:00,23350,-122.78401,45.523147,0,70583.99,28,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659504,3411,B,29OCT2021:06:29:15,29OCT2021:00:00:00,23355,-122.783213,45.523147,0,70784.12,27,10,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659505,3411,B,29OCT2021:06:29:20,29OCT2021:00:00:00,23360,-122.782437,45.523147,0,70980.97,27,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659506,3411,B,29OCT2021:06:29:25,29OCT2021:00:00:00,23365,-122.78167,45.523148,0,71177.82,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659507,3411,B,29OCT2021:06:29:30,29OCT2021:00:00:00,23370,-122.780912,45.523143,0,71368.11,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659508,3411,B,29OCT2021:06:29:35,29OCT2021:00:00:00,23375,-122.780143,45.52314,0,71564.96,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659509,3411,B,29OCT2021:06:29:40,29OCT2021:00:00:00,23380,-122.779368,45.52314,0,71761.81,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659510,3411,B,29OCT2021:06:29:45,29OCT2021:00:00:00,23385,-122.778613,45.523133,0,71952.1,26,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659511,3411,B,29OCT2021:06:29:50,29OCT2021:00:00:00,23390,-122.777848,45.523138,0,72148.95,27,11,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659512,3411,B,29OCT2021:06:29:55,29OCT2021:00:00:00,23395,-122.77711,45.523137,0,72335.96,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659513,3411,B,29OCT2021:06:30:00,29OCT2021:00:00:00,23400,-122.77639,45.523135,0,72516.41,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659514,3411,B,29OCT2021:06:30:05,29OCT2021:00:00:00,23405,-122.775657,45.523137,0,72703.41,26,12,1,1,Y,TRANS,31OCT2021:06:06:40
4313659515,3411,B,29OCT2021:06:30:10,29OCT2021:00:00:00,23410,-122.774993,45.523138,0,72870.74,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659516,3411,B,29OCT2021:06:30:15,29OCT2021:00:00:00,23415,-122.774298,45.523138,0,73047.9,24,11,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659517,3411,B,29OCT2021:06:30:20,29OCT2021:00:00:00,23420,-122.773612,45.523138,0,73221.79,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659518,3411,B,29OCT2021:06:30:25,29OCT2021:00:00:00,23425,-122.773007,45.523142,0,73372.71,21,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659519,3411,B,29OCT2021:06:30:31,29OCT2021:00:00:00,23431,-122.772373,45.523058,0,73536.75,19,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659520,3411,B,29OCT2021:06:30:36,29OCT2021:00:00:00,23436,-122.77217,45.5227,0,73681.1,20,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659521,3411,B,29OCT2021:06:30:41,29OCT2021:00:00:00,23441,-122.772192,45.522228,0,73851.71,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659522,3411,B,29OCT2021:06:30:46,29OCT2021:00:00:00,23446,-122.772207,45.52177,0,74019.03,23,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659523,3411,B,29OCT2021:06:30:52,29OCT2021:00:00:00,23452,-122.772228,45.521248,0,74202.76,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659524,3411,B,29OCT2021:06:30:57,29OCT2021:00:00:00,23457,-122.772045,45.520957,0,74320.87,16,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659525,3411,B,29OCT2021:06:31:03,29OCT2021:00:00:00,23463,-122.771343,45.52088,0,74504.6,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659526,3411,B,29OCT2021:06:31:09,29OCT2021:00:00:00,23469,-122.770613,45.520888,0,74685.04,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659527,3411,B,29OCT2021:06:31:14,29OCT2021:00:00:00,23474,-122.77014,45.520943,0,74806.43,17,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659528,3411,B,29OCT2021:06:31:19,29OCT2021:00:00:00,23479,-122.76972,45.520882,0,74917.98,15,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659529,3411,B,29OCT2021:06:31:24,29OCT2021:00:00:00,23484,-122.769602,45.520553,0,75042.65,17,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659530,3411,B,29OCT2021:06:31:29,29OCT2021:00:00:00,23489,-122.76961,45.520155,0,75187.01,20,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659531,3411,B,29OCT2021:06:31:34,29OCT2021:00:00:00,23494,-122.769625,45.519778,0,75321.52,18,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659532,3411,B,29OCT2021:06:31:39,29OCT2021:00:00:00,23499,-122.769642,45.5194,0,75459.32,19,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659533,3411,B,29OCT2021:06:31:44,29OCT2021:00:00:00,23504,-122.769655,45.519017,0,75597.12,19,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659534,3411,B,29OCT2021:06:31:50,29OCT2021:00:00:00,23510,-122.769668,45.518525,0,75774.28,20,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659535,3411,B,29OCT2021:06:31:56,29OCT2021:00:00:00,23516,-122.76968,45.518022,0,75958.01,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659536,3411,B,29OCT2021:06:32:01,29OCT2021:00:00:00,23521,-122.769688,45.517558,0,76125.33,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659537,3411,B,29OCT2021:06:32:06,29OCT2021:00:00:00,23526,-122.769697,45.517088,0,76292.65,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659538,3411,B,29OCT2021:06:32:11,29OCT2021:00:00:00,23531,-122.769712,45.516635,0,76453.41,22,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659539,3411,B,29OCT2021:06:32:16,29OCT2021:00:00:00,23536,-122.769703,45.51629,0,76574.81,17,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659540,3411,B,29OCT2021:06:32:21,29OCT2021:00:00:00,23541,-122.769672,45.516053,0,76653.55,11,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659541,3411,B,29OCT2021:06:32:26,29OCT2021:00:00:00,23546,-122.769725,45.515958,0,76692.92,5,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659542,3411,B,29OCT2021:06:32:31,29OCT2021:00:00:00,23551,-122.770062,45.51594,0,76781.5,12,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659543,3411,B,29OCT2021:06:32:36,29OCT2021:00:00:00,23556,-122.770507,45.515943,0,76896.33,16,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659544,3411,B,29OCT2021:06:32:41,29OCT2021:00:00:00,23561,-122.771003,45.515952,0,77021,17,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659545,3411,B,29OCT2021:06:32:46,29OCT2021:00:00:00,23566,-122.771525,45.515955,0,77152.23,18,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659546,3411,B,29OCT2021:06:32:51,29OCT2021:00:00:00,23571,-122.772052,45.515968,0,77286.75,18,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659547,3411,B,29OCT2021:06:32:56,29OCT2021:00:00:00,23576,-122.772598,45.515972,0,77424.54,19,12,1.1,1,Y,TRANS,31OCT2021:06:06:40
4313659548,3411,B,29OCT2021:06:33:01,29OCT2021:00:00:00,23581,-122.773152,45.515973,0,77565.62,19,11,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659549,3411,B,29OCT2021:06:33:06,29OCT2021:00:00:00,23586,-122.773697,45.51597,0,77700.13,18,11,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659550,3411,B,29OCT2021:06:33:11,29OCT2021:00:00:00,23591,-122.774293,45.515972,0,77854.33,21,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659551,3411,B,29OCT2021:06:33:16,29OCT2021:00:00:00,23596,-122.774978,45.515975,0,78028.22,24,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659552,3411,B,29OCT2021:06:33:21,29OCT2021:00:00:00,23601,-122.775612,45.515965,0,78185.7,21,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659553,3411,B,29OCT2021:06:33:26,29OCT2021:00:00:00,23606,-122.77621,45.515975,0,78336.62,21,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659554,3411,B,29OCT2021:06:33:31,29OCT2021:00:00:00,23611,-122.776838,45.51598,0,78497.38,22,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659555,3411,B,29OCT2021:06:33:36,29OCT2021:00:00:00,23616,-122.777382,45.515983,0,78628.61,18,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659556,3411,B,29OCT2021:06:33:41,29OCT2021:00:00:00,23621,-122.777652,45.515983,5,78684.39,8,11,0.8,2,Y,TRANS,31OCT2021:06:06:40
4313659557,3411,B,29OCT2021:06:33:51,29OCT2021:00:00:00,23631,-122.777945,45.515977,0,78766.41,11,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659558,3411,B,29OCT2021:06:33:56,29OCT2021:00:00:00,23636,-122.778395,45.51597,0,78881.24,16,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659559,3411,B,29OCT2021:06:34:01,29OCT2021:00:00:00,23641,-122.778867,45.515973,0,78999.35,16,11,1.3,1,Y,TRANS,31OCT2021:06:06:40
4313659560,3411,B,29OCT2021:06:34:06,29OCT2021:00:00:00,23646,-122.779297,45.515975,0,79107.61,15,11,1,1,Y,TRANS,31OCT2021:06:06:40
4313659561,3411,B,29OCT2021:06:34:11,29OCT2021:00:00:00,23651,-122.77975,45.51598,0,79225.72,16,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659562,3411,B,29OCT2021:06:34:16,29OCT2021:00:00:00,23656,-122.780275,45.51599,0,79356.96,18,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659563,3411,B,29OCT2021:06:34:21,29OCT2021:00:00:00,23661,-122.780773,45.515988,0,79481.63,17,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659564,3411,B,29OCT2021:06:34:26,29OCT2021:00:00:00,23666,-122.781233,45.515952,0,79596.46,16,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659565,3411,B,29OCT2021:06:34:31,29OCT2021:00:00:00,23671,-122.781675,45.515905,0,79708.01,15,11,1,1,Y,TRANS,31OCT2021:06:06:40
4313659566,3411,B,29OCT2021:06:34:36,29OCT2021:00:00:00,23676,-122.782112,45.51583,0,79822.84,16,10,1,1,Y,TRANS,31OCT2021:06:06:40
4313659567,3411,B,29OCT2021:06:34:41,29OCT2021:00:00:00,23681,-122.78255,45.515738,0,79937.67,16,10,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659568,3411,B,29OCT2021:06:34:46,29OCT2021:00:00:00,23686,-122.783007,45.515638,0,80059.06,17,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659569,3411,B,29OCT2021:06:34:51,29OCT2021:00:00:00,23691,-122.783485,45.515558,0,80183.73,17,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659570,3411,B,29OCT2021:06:34:56,29OCT2021:00:00:00,23696,-122.784042,45.51555,0,80324.81,19,11,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659571,3411,B,29OCT2021:06:35:01,29OCT2021:00:00:00,23701,-122.784587,45.515632,0,80465.88,19,10,1,1,Y,TRANS,31OCT2021:06:06:40
4313659572,3411,B,29OCT2021:06:35:06,29OCT2021:00:00:00,23706,-122.785078,45.515758,0,80597.12,18,11,1,1,Y,TRANS,31OCT2021:06:06:40
4313659573,3411,B,29OCT2021:06:35:11,29OCT2021:00:00:00,23711,-122.785543,45.515833,0,80715.23,16,11,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659574,3411,B,29OCT2021:06:35:16,29OCT2021:00:00:00,23716,-122.785903,45.515877,0,80800.53,12,11,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659575,3411,B,29OCT2021:06:35:21,29OCT2021:00:00:00,23721,-122.78611,45.515922,20,80849.74,7,12,0.8,7,Y,TRANS,31OCT2021:06:06:40
4313659576,3411,B,29OCT2021:06:35:46,29OCT2021:00:00:00,23746,-122.786173,45.515932,5,80862.86,2,12,0.7,4,Y,TRANS,31OCT2021:06:06:40
4313659577,3411,B,29OCT2021:06:35:56,29OCT2021:00:00:00,23756,-122.786312,45.515915,0,80905.51,6,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659578,3411,B,29OCT2021:06:36:01,29OCT2021:00:00:00,23761,-122.786522,45.515625,0,81033.47,17,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659579,3411,B,29OCT2021:06:36:06,29OCT2021:00:00:00,23766,-122.786813,45.515162,0,81223.76,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659580,3411,B,29OCT2021:06:36:11,29OCT2021:00:00:00,23771,-122.787275,45.514733,0,81414.04,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659581,3411,B,29OCT2021:06:36:16,29OCT2021:00:00:00,23776,-122.787747,45.514457,0,81561.68,20,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659582,3411,B,29OCT2021:06:36:21,29OCT2021:00:00:00,23781,-122.788032,45.514337,0,81637.14,10,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659583,3411,B,29OCT2021:06:36:26,29OCT2021:00:00:00,23786,-122.788097,45.514313,155,81650.27,2,12,0.7,34,Y,TRANS,31OCT2021:06:06:40
4313659584,3411,B,29OCT2021:06:39:06,29OCT2021:00:00:00,23946,-122.788158,45.514297,5,81663.39,2,12,0.7,2,Y,TRANS,31OCT2021:06:06:40
4313659585,3411,B,29OCT2021:06:39:16,29OCT2021:00:00:00,23956,-122.788545,45.514058,0,81814.31,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659586,3411,B,29OCT2021:06:39:21,29OCT2021:00:00:00,23961,-122.788307,45.513667,0,81978.35,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659587,3411,B,29OCT2021:06:39:26,29OCT2021:00:00:00,23966,-122.787715,45.513188,0,82217.85,33,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659588,3411,B,29OCT2021:06:39:31,29OCT2021:00:00:00,23971,-122.7869,45.512802,0,82467.19,34,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659589,3411,B,29OCT2021:06:39:36,29OCT2021:00:00:00,23976,-122.785938,45.512587,0,82729.66,36,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659590,3411,B,29OCT2021:06:39:41,29OCT2021:00:00:00,23981,-122.784875,45.512538,0,83001.97,37,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659591,3411,B,29OCT2021:06:39:46,29OCT2021:00:00:00,23986,-122.783768,45.5125,0,83284.12,38,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659592,3411,B,29OCT2021:06:39:51,29OCT2021:00:00:00,23991,-122.782617,45.512458,0,83582.68,41,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659593,3411,B,29OCT2021:06:39:56,29OCT2021:00:00:00,23996,-122.781387,45.512415,0,83894.36,43,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659594,3411,B,29OCT2021:06:40:01,29OCT2021:00:00:00,24001,-122.780248,45.512307,0,84183.07,39,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659595,3411,B,29OCT2021:06:40:06,29OCT2021:00:00:00,24006,-122.779292,45.512015,0,84442.26,35,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659596,3411,B,29OCT2021:06:40:11,29OCT2021:00:00:00,24011,-122.778557,45.511612,0,84675.2,32,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659597,3411,B,29OCT2021:06:40:16,29OCT2021:00:00:00,24016,-122.778167,45.511205,0,84839.24,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659598,3411,B,29OCT2021:06:40:21,29OCT2021:00:00:00,24021,-122.77815,45.511013,0,84891.74,7,10,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659599,3411,B,29OCT2021:06:40:24,29OCT2021:00:00:00,24024,-122.778152,45.511008,3,84891.74,0,10,0.8,3,Y,TRANS,31OCT2021:06:06:40
4313659600,3411,B,29OCT2021:06:40:31,29OCT2021:00:00:00,24031,-122.778173,45.510945,0,84921.26,5,9,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659601,3411,B,29OCT2021:06:40:36,29OCT2021:00:00:00,24036,-122.778408,45.510827,0,85000,11,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659602,3411,B,29OCT2021:06:40:38,29OCT2021:00:00:00,24038,-122.778475,45.510815,0,85036.09,12,10,1.1,1,Y,TRANS,31OCT2021:06:06:40
4313659603,3411,B,29OCT2021:06:40:41,29OCT2021:00:00:00,24041,-122.778762,45.510767,0,85091.87,13,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659604,3411,B,29OCT2021:06:40:46,29OCT2021:00:00:00,24046,-122.779135,45.510665,0,85193.57,14,10,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659605,3411,B,29OCT2021:06:40:51,29OCT2021:00:00:00,24051,-122.779472,45.510528,0,85292,13,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659606,3411,B,29OCT2021:06:40:56,29OCT2021:00:00:00,24056,-122.7798,45.510348,0,85396.98,14,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659607,3411,B,29OCT2021:06:41:01,29OCT2021:00:00:00,24061,-122.78012,45.510162,0,85501.97,14,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659608,3411,B,29OCT2021:06:41:06,29OCT2021:00:00:00,24066,-122.78046,45.509998,0,85603.68,14,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659609,3411,B,29OCT2021:06:41:11,29OCT2021:00:00:00,24071,-122.780798,45.50991,0,85692.26,12,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659610,3411,B,29OCT2021:06:41:16,29OCT2021:00:00:00,24076,-122.781037,45.509912,0,85741.47,7,10,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659611,3411,B,29OCT2021:06:41:19,29OCT2021:00:00:00,24079,-122.781053,45.509912,998,85741.47,0,10,0.8,178,Y,TRANS,31OCT2021:06:06:40
4313659612,3411,B,29OCT2021:06:58:02,29OCT2021:00:00:00,25082,-122.78145,45.509912,0,85853.02,15,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659613,3411,B,29OCT2021:06:58:07,29OCT2021:00:00:00,25087,-122.781895,45.510057,0,85977.69,17,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659614,3411,B,29OCT2021:06:58:12,29OCT2021:00:00:00,25092,-122.782342,45.510225,0,86105.65,17,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659615,3411,B,29OCT2021:06:58:17,29OCT2021:00:00:00,25097,-122.782815,45.510408,0,86243.44,19,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659616,3411,B,29OCT2021:06:58:22,29OCT2021:00:00:00,25102,-122.78337,45.510612,0,86400.92,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659617,3411,B,29OCT2021:06:58:27,29OCT2021:00:00:00,25107,-122.783927,45.510825,0,86561.68,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659618,3411,B,29OCT2021:06:58:32,29OCT2021:00:00:00,25112,-122.78444,45.511068,0,86719.16,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659619,3411,B,29OCT2021:06:58:37,29OCT2021:00:00:00,25117,-122.784867,45.511357,0,86870.08,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659620,3411,B,29OCT2021:06:58:42,29OCT2021:00:00:00,25122,-122.784962,45.51178,0,87024.28,21,9,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659621,3411,B,29OCT2021:06:58:47,29OCT2021:00:00:00,25127,-122.784728,45.51208,0,87142.39,16,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659622,3411,B,29OCT2021:06:58:52,29OCT2021:00:00:00,25132,-122.784607,45.512245,0,87204.73,9,12,1.2,1,Y,TRANS,31OCT2021:06:06:40
4313659623,3411,B,29OCT2021:06:58:56,29OCT2021:00:00:00,25136,-122.78459,45.512267,61,87211.29,1,12,0.7,15,Y,TRANS,31OCT2021:06:06:40
4313659624,3411,B,29OCT2021:07:00:02,29OCT2021:00:00:00,25202,-122.784538,45.51248,0,87293.31,11,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659625,3411,B,29OCT2021:07:00:07,29OCT2021:00:00:00,25207,-122.784833,45.512673,0,87411.42,16,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659626,3411,B,29OCT2021:07:00:12,29OCT2021:00:00:00,25212,-122.785675,45.512698,0,87634.52,30,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659627,3411,B,29OCT2021:07:00:17,29OCT2021:00:00:00,25217,-122.786675,45.512878,0,87896.98,36,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659628,3411,B,29OCT2021:07:00:22,29OCT2021:00:00:00,25222,-122.78757,45.513293,0,88169.29,37,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659629,3411,B,29OCT2021:07:00:27,29OCT2021:00:00:00,25227,-122.788217,45.513888,0,88438.32,37,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659630,3411,B,29OCT2021:07:00:32,29OCT2021:00:00:00,25232,-122.788645,45.514537,0,88694.23,35,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659631,3411,B,29OCT2021:07:00:37,29OCT2021:00:00:00,25237,-122.789198,45.515142,0,88953.41,35,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659632,3411,B,29OCT2021:07:00:42,29OCT2021:00:00:00,25242,-122.789897,45.515618,0,89202.76,34,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659633,3411,B,29OCT2021:07:00:47,29OCT2021:00:00:00,25247,-122.790742,45.515997,0,89455.38,34,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659634,3411,B,29OCT2021:07:00:52,29OCT2021:00:00:00,25252,-122.79152,45.51624,0,89662.08,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659635,3411,B,29OCT2021:07:00:57,29OCT2021:00:00:00,25257,-122.791935,45.516525,0,89809.71,20,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659636,3411,B,29OCT2021:07:01:02,29OCT2021:00:00:00,25262,-122.79182,45.516967,0,89977.04,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659637,3411,B,29OCT2021:07:01:07,29OCT2021:00:00:00,25267,-122.791578,45.517628,0,90229.66,34,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659638,3411,B,29OCT2021:07:01:12,29OCT2021:00:00:00,25272,-122.791462,45.518435,0,90524.94,40,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659639,3411,B,29OCT2021:07:01:17,29OCT2021:00:00:00,25277,-122.791367,45.519253,0,90816.93,40,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659640,3411,B,29OCT2021:07:01:22,29OCT2021:00:00:00,25282,-122.791367,45.520032,0,91099.08,38,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659641,3411,B,29OCT2021:07:01:27,29OCT2021:00:00:00,25287,-122.791728,45.520775,0,91381.24,38,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659642,3411,B,29OCT2021:07:01:32,29OCT2021:00:00:00,25292,-122.79221,45.521545,0,91686.35,42,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659643,3411,B,29OCT2021:07:01:37,29OCT2021:00:00:00,25297,-122.792643,45.522353,0,91998.03,43,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659644,3411,B,29OCT2021:07:01:42,29OCT2021:00:00:00,25302,-122.7927,45.523188,0,92299.87,41,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659645,3411,B,29OCT2021:07:01:47,29OCT2021:00:00:00,25307,-122.79273,45.523975,0,92582.02,38,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659646,3411,B,29OCT2021:07:01:52,29OCT2021:00:00:00,25312,-122.792747,45.524695,0,92841.21,35,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659647,3411,B,29OCT2021:07:01:57,29OCT2021:00:00:00,25317,-122.792747,45.525407,0,93097.12,35,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659648,3411,B,29OCT2021:07:02:02,29OCT2021:00:00:00,25322,-122.792787,45.525987,0,93297.25,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659649,3411,B,29OCT2021:07:02:07,29OCT2021:00:00:00,25327,-122.79279,45.526262,5,93385.83,12,12,0.8,4,Y,TRANS,31OCT2021:06:06:40
