Crash ID,Record Type,Vehicle ID,Participant ID,Participant Display Seq#,Vehicle Coded Seq#,Participant Vehicle Seq#,Serial #,Crash Month,Crash Day,Crash Year,Week Day Code,Crash Hour,County Code,City Section ID,Urban Area Code,Functional Class Code,NHS Flag,Highway Number,Highway Suffix,Roadway Number,Highway Component,Mileage Type,Connection Number,Linear Reference System (LRS),Latitude Degrees,Latitude Minutes,Latitude Seconds,Longitude Degrees,Longitude Minutes,Longitude Seconds,Latitude (Decimal Degrees),Longitude (Decimal Degrees),Special Jurisdiction,Jurisdiction Group,Street Number,Nearest Intersecting Street Number,Intersection Sequence Number,Distance from Intersection,Direction From Intersection,Milepoint,Posted Speed Limit,Road Character,Off Roadway Flag,Intersection Type,Intersection Related Flag,Roundabout Flag,Driveway Related Flag,Number of Lanes,Number of Turning Legs,Median Type,Impact Location,Crash Type,Collision Type,Crash Severity,Weather Condition,Road Surface Condition,Light Condition,Traffic Control Device (TCD),TCD Functional Flag,Investigating Agency,Crash Level Event 1 Code,Crash Level Event 2 Code,Crash Level Event 3 Code,Crash Level Cause 1 Code,Crash Level Cause 2 Code,Crash Level Cause 3 Code,School Zone Indicator,Work Zone Indicator,Secondary Crash Indicator,Alcohol-Involved Flag,Drugs Involved Flag,Crash Marijuana Involved Flag,Speed Involved Flag,Crash Level Hit & Run Flag,Population Range Code,Road Control,Route Type,Route Number,Region ID,District ID,Segment Marker ID,Segment Point LRS Measure,Unlocatable Flag,Total Vehicle Count,Total Fatality Count,Total Suspected Serious Injury (A) Count,Total Suspected Minor Injury (B) Count,Total Possible Injury (C) Count,Total Non-Fatal Injury Count,Total Un-Injured  Children Age 00-04,Total Un-Injured Persons,Total Pedestrian Count,Total Pedestrian Fatality Count,Total Pedestrian Non-Fatal Injury Count,Total Pedalcyclist Count,Total Pedalcyclist Fatality Count,Total Pedalcyclist Non-Fatal Injury Count,Total Unknown Non-Motorist Count,Total Unknown Non-Motorist Fatality Count,Total Unknown Non-Motorist Injury Count,Total Vehicle Occupant Count,Total Count of Persons Involved,Total Persons Using Safety Equipment  ,Total Persons Not Using Safety Equipment,Total Persons Safety Equipment Use Unknown,Vehicle Ownership Code,Vehicle Special Use Code,Vehicle Type Code,Emergency Use Flag,Number of Trailers,Vehicle Movement Code,Vehicle Travel Direction From,Vehicle Travel Direction To,Vehicle Action Code,Vehicle Cause 1 Code,Vehicle Cause 2 Code,Vehicle Cause 3 Code,Vehicle Event 1 Code,Vehicle Event 2 Code,Vehicle Event 3 Code,Vehicle Exceeded Posted Speed Flag,Vehicle Hit & Run Flag,Safety Equipment Used Quantity,Safety Equipment Un-used Quantity,Safety Equipment Use Unknown Quantity,Vehicle Occupant Count,Vehicle Striking Flag,Participant Type Code,Participant Hit & Run Flag,Public Employee Flag,Sex,Age,Driver License Status,Driver Residence Status,Injury Severity,Participant Safety Equipment Use Code,Airbag Deployment,Non-Motorist Movement Code,Non-Motorist Travel Direction From,Non-Motorist Travel Direction To,Non-Motorist Location,Participant Action,Participant Error 1 Code,Participant Error 2 Code,Participant Error 3 Code,Participant Cause 1 Code,Participant Cause 2 Code,Participant Cause 3 Code,Participant Event 1 Code,Participant Event 2 Code,Participant Event 3 Code,BAC Test Results Code,Alcohol Use Reported,Drug Use Reported,Participant Marijuana Use Reported,Participant Striker Flag
1828373,1,,,,,,3862.0,5.0,5.0,2019.0,1.0,19.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,49.03,-122.0,32.0,31.62,0.0,,1940.0,5118,1.0,,9.0,6.99,35.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,3.0,H,6,4.0,1.0,1.0,5.0,99.0,1.0,3.0,1.0,,,2.0,6.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_16213,,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828552,1,,,,,,126.0,1.0,5.0,2019.0,7.0,8.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,4.16,-122.0,39.0,15.16,0.0,,1567.0,1940,1.0,,0.0,1.32,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,9.0,E,3,4.0,1.0,1.0,1.0,7.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_12192,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828709,1,,,,,,159.0,1.0,7.0,2019.0,2.0,19.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,39.97,-122.0,29.0,41.94,0.0,,1940.0,5164,1.0,,4.0,9.35,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,2.0,2.0,99.0,1.0,5.0,13.0,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_17374,,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828977,1,,,,,,179.0,1.0,8.0,2019.0,3.0,7.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,56.55,-122.0,38.0,36.83,0.0,,1940.0,5022,1.0,,4.0,1.86,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,3.0,2.0,4.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_13690,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828982,1,,,,,,186.0,1.0,8.0,2019.0,3.0,18.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.77,-122.0,35.0,28.2,0.0,,1940.0,5070,1.0,,3.0,4.44,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,I,2,4.0,1.0,1.0,2.0,22.0,1.0,0.0,,,,10.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19987,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829693,1,,,,,,45.0,2.0,18.0,2019.0,2.0,14.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,17.0,56.65,-121.0,40.0,33.63,0.0,,,,,,0.0,61.4,55.0,7.0,1.0,,0.0,0.0,0.0,2.0,,0.0,5.0,9,9,4.0,1.0,4.0,1.0,99.0,1.0,1.0,128.0,124.0,77.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_747,,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829718,1,,,,,,117.0,5.0,31.0,2019.0,6.0,15.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,41.0,24.18,-121.0,30.0,23.96,0.0,,,,,,0.0,100.41,55.0,3.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,D,6,4.0,1.0,1.0,1.0,99.0,1.0,1.0,,,,27.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_16466,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829755,1,,,,,,85.0,3.0,23.0,2019.0,7.0,20.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,41.0,1.65,-121.0,30.0,23.88,0.0,,,,,,0.0,99.96,55.0,7.0,1.0,,0.0,0.0,0.0,3.0,,0.0,6.0,8,9,4.0,1.0,1.0,3.0,99.0,1.0,1.0,128.0,93.0,79.0,27.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_16466,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829763,1,,,,,,53.0,2.0,24.0,2019.0,1.0,14.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,18.0,4.36,-121.0,40.0,27.89,0.0,,,,,,0.0,61.59,55.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,E,3,4.0,1.0,4.0,1.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_328,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829797,1,,,,,,3.0,1.0,5.0,2019.0,7.0,11.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,39.0,12.04,-121.0,30.0,48.78,0.0,,,,,,9.0,97.79,45.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,H,6,4.0,2.0,1.0,1.0,0.0,1.0,2.0,,,,8.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_12234,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829853,1,,,,,,10.0,1.0,13.0,2019.0,1.0,17.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,18.0,23.24,-121.0,39.0,46.4,0.0,,,,,,0.0,62.23,55.0,7.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,G,4,4.0,2.0,2.0,3.0,99.0,1.0,2.0,128.0,,,5.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_25266,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829867,1,,,,,,24.0,1.0,29.0,2019.0,3.0,14.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,37.0,30.13,-121.0,31.0,31.57,0.0,,,,,,9.0,95.25,55.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,,1.0,H,6,4.0,1.0,1.0,1.0,0.0,1.0,2.0,129.0,128.0,,8.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_733,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829871,1,,,,,,143.0,7.0,1.0,2019.0,2.0,13.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,41.0,41.75,-121.0,30.0,19.03,0.0,,,,,,0.0,100.77,55.0,7.0,1.0,,0.0,0.0,0.0,3.0,,0.0,1.0,8,9,4.0,2.0,1.0,1.0,99.0,1.0,1.0,128.0,58.0,62.0,17.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_16466,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829928,1,,,,,,164.0,7.0,20.0,2019.0,7.0,12.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,32.0,19.74,-121.0,34.0,4.59,0.0,,,,,,9.0,85.02,40.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,4.0,B,6,4.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,3.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_784,,0.0,2.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829983,1,,,,,,120.0,6.0,1.0,2019.0,7.0,12.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,8.52,-121.0,33.0,43.41,0.0,,,,,,0.0,80.45,55.0,5.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,&,8,4.0,1.0,1.0,1.0,99.0,1.0,1.0,10.0,1.0,,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_15075,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829988,1,,,,,,127.0,6.0,14.0,2019.0,6.0,23.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,37.0,12.45,-121.0,31.0,56.08,0.0,,,,,,0.0,94.75,55.0,7.0,0.0,,0.0,0.0,0.0,3.0,,0.0,4.0,7,&,4.0,1.0,1.0,3.0,0.0,1.0,2.0,35.0,128.0,,12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_21089,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830030,1,,,,,,139.0,6.0,27.0,2019.0,5.0,16.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,40.0,47.65,-121.0,30.0,30.59,0.0,,,,,,0.0,99.6,55.0,7.0,0.0,,0.0,0.0,0.0,3.0,,0.0,3.0,C,3,4.0,1.0,1.0,1.0,0.0,1.0,2.0,,,,27.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_10893,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830038,1,,,,,,59.0,3.0,2.0,2019.0,7.0,16.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,18.0,32.38,-121.0,39.0,4.11,0.0,,,,,,0.0,63.37,55.0,7.0,1.0,,0.0,0.0,0.0,2.0,,0.0,4.0,&,8,4.0,1.0,4.0,1.0,0.0,1.0,2.0,124.0,77.0,10.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_25266,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830046,1,,,,,,63.0,3.0,3.0,2019.0,1.0,6.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,39.0,24.95,-121.0,30.0,48.74,0.0,,,,,,0.0,98.04,55.0,3.0,1.0,,0.0,0.0,0.0,2.0,,0.0,1.0,8,9,4.0,1.0,1.0,1.0,99.0,1.0,1.0,62.0,10.0,,10.0,,,0.0,0.0,1.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_12234,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830165,1,,,,,,61.0,3.0,2.0,2019.0,7.0,15.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,18.0,34.64,-121.0,38.0,59.27,0.0,,,,,,0.0,63.45,55.0,5.0,1.0,,0.0,0.0,0.0,2.0,,0.0,6.0,9,9,4.0,1.0,4.0,1.0,99.0,1.0,1.0,124.0,77.0,10.0,26.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_25266,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830217,1,,,,,,104.0,5.0,6.0,2019.0,2.0,5.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,19.0,1.93,-121.0,38.0,27.29,0.0,,,,,,0.0,64.3,55.0,7.0,0.0,,0.0,0.0,0.0,2.0,,0.0,4.0,G,2,4.0,1.0,1.0,4.0,99.0,1.0,1.0,128.0,,,5.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_25271,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830243,1,,,,,,81.0,3.0,16.0,2019.0,7.0,16.0,14.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,38.0,47.38,-121.0,30.0,44.79,0.0,,,,,,9.0,97.32,55.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,D,6,4.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,27.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,OR,35.0,1.0,02C,293_10892,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831161,1,,,,,,9.0,1.0,3.0,2019.0,5.0,7.0,3.0,185.0,68.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,24.0,10.54,-122.0,17.0,7.87,0.0,,1504.0,1102,1.0,,8.0,23.04,45.0,3.0,0.0,,0.0,0.0,0.0,4.0,,0.0,4.0,C,3,4.0,3.0,2.0,2.0,0.0,1.0,3.0,,,,17.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_16426,,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831660,1,,,,,,83.0,1.0,9.0,2019.0,4.0,7.0,3.0,0.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,26.0,40.57,-122.0,21.0,38.86,0.0,,,,,,9.0,18.35,55.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,4.0,H,6,4.0,2.0,1.0,1.0,0.0,1.0,1.0,,,,2.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,US,26.0,1.0,02C,293_6833,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831698,1,,,,,,89.0,1.0,9.0,2019.0,4.0,18.0,3.0,0.0,57.0,14.0,1.0,26.0,,1.0,6.0,0.0,1.0,0026AK100S00,45.0,25.0,57.61,-122.0,20.0,42.94,0.0,,,,,,1.0,19.49,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,6.0,E,3,4.0,3.0,2.0,3.0,4.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,,8.0,US,26.0,1.0,02C,293_6308,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832302,1,,,,,,944.0,2.0,2.0,2019.0,7.0,17.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,42.89,-122.0,29.0,56.22,0.0,,1940.0,5160,1.0,,8.0,9.15,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,29.0,,,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_18833,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832348,1,,,,,,118.0,1.0,12.0,2019.0,7.0,14.0,3.0,185.0,68.0,14.0,1.0,26.0,,2.0,1.0,0.0,,002600200S00,45.0,23.0,50.25,-122.0,15.0,46.91,0.0,,1904.0,2204,1.0,,9.0,24.22,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,B,1,4.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_12236,,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833315,1,,,,,,180.0,1.0,15.0,2019.0,3.0,21.0,3.0,185.0,68.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,23.0,46.7,-122.0,15.0,6.46,0.0,,1504.0,1401,1.0,,8.0,25.02,40.0,2.0,1.0,,0.0,0.0,0.0,4.0,,0.0,8.0,8,9,4.0,2.0,1.0,3.0,0.0,1.0,3.0,62.0,,,8.0,32.0,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_21085,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833381,1,,,,,,200.0,1.0,18.0,2019.0,6.0,17.0,3.0,185.0,68.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,24.0,21.15,-122.0,17.0,39.47,0.0,,426.0,1504,1.0,,9.0,22.56,50.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,4.0,G,2,4.0,3.0,2.0,3.0,0.0,1.0,3.0,,,,1.0,5.0,32.0,,,0.0,0.0,1.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_8495,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833535,1,,,,,,1103.0,2.0,6.0,2019.0,4.0,18.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,4.17,-122.0,39.0,15.17,0.0,,1567.0,1940,1.0,,1.0,1.32,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,2.0,B,6,4.0,1.0,1.0,2.0,7.0,1.0,5.0,13.0,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_12192,,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
